72,-8.558558558558559,176.95398100803507
73,-8.538538538538539,176.02722842963087
74,-8.518518518518519,175.10288065843622
75,-8.498498498498499,174.18093769445125
76,-8.478478478478479,173.26139953767583
77,-8.458458458458459,172.34426618811005
78,-8.438438438438439,171.4295376457539
79,-8.418418418418419,170.51721391060735
80,-8.398398398398399,169.60729498267037
81,-8.378378378378379,168.69978086194303
82,-8.358358358358359,167.7946715484253
83,-8.338338338338339,166.89196704211722
84,-8.318318318318319,165.99166734301875
85,-8.298298298298299,165.0937724511298
86,-8.278278278278279,164.19828236645054
87,-8.258258258258259,163.30519708898092
88,-8.238238238238239,162.41451661872082
89,-8.218218218218219,161.5262409556704
90,-8.198198198198199,160.64037009982957
91,-8.178178178178179,159.75690405119838
92,-8.158158158158159,158.87584280977677
93,-8.138138138138139,157.99718637556478
94,-8.118118118118119,157.12093474856243
95,-8.098098098098099,156.24708792876962
96,-8.078078078078079,155.3756459161865
97,-8.058058058058059,154.50660871081294
98,-8.038038038038039,153.63997631264903
99,-8.018018018018019,152.77574872169473
100,-7.997997997997998,151.91392593794993
101,-7.977977977977978,151.05450796141486
102,-7.957957957957958,150.1974947920894
103,-7.937937937937938,149.3428864299735
104,-7.917917917917918,148.49068287506725
105,-7.897897897897898,147.6408841273706
106,-7.877877877877878,146.7934901868836
107,-7.857857857857858,145.94850105360615
108,-7.837837837837838,145.10591672753836
109,-7.817817817817818,144.26573720868015
110,-7.797797797797798,143.42796249703156
111,-7.777777777777778,142.59259259259258
112,-7.757757757757758,141.75962749536322
113,-7.737737737737738,140.92906720534347
114,-7.717717717717718,140.10091172253334
115,-7.697697697697698,139.2751610469328
116,-7.677677677677678,138.4518151785419
117,-7.657657657657658,137.63087411736063
118,-7.637637637637638,136.8123378633889
119,-7.617617617617618,135.99620641662685
120,-7.597597597597598,135.18247977707438
121,-7.5775775775775776,134.37115794473152
122,-7.5575575575575575,133.56224091959828
123,-7.5375375375375375,132.75572870167466
124,-7.5175175175175175,131.95162129096062
125,-7.4974974974974975,131.1499186874562
126,-7.4774774774774775,130.35062089116144
127,-7.4574574574574575,129.55372790207625
128,-7.4374374374374375,128.75923972020067
129,-7.4174174174174174,127.96715634553475
130,-7.397397397397397,127.17747777807838
131,-7.377377377377377,126.39020401783165
132,-7.357357357357357,125.60533506479453
133,-7.337337337337337,124.82287091896701
134,-7.317317317317317,124.04281158034914
135,-7.297297297297297,123.26515704894084
136,-7.277277277277277,122.48990732474215
137,-7.257257257257257,121.71706240775312
138,-7.237237237237237,120.94662229797365
139,-7.217217217217217,120.1785869954038
140,-7.197197197197197,119.41295650004358
141,-7.177177177177177,118.64973081189298
142,-7.157157157157157,117.88890993095197
143,-7.137137137137137,117.13049385722059
144,-7.117117117117117,116.37448259069882
145,-7.097097097097097,115.62087613138665
146,-7.077077077077077,114.8696744792841
147,-7.057057057057057,114.12087763439115
148,-7.037037037037037,113.37448559670781
149,-7.017017017017017,112.63049836623414
150,-6.996996996996997,111.88891594297002
151,-6.976976976976977,111.1497383269155
152,-6.956956956956957,110.41296551807062
153,-6.936936936936937,109.67859751643537
154,-6.916916916916917,108.94663432200971
155,-6.896896896896897,108.21707593479368
156,-6.876876876876877,107.48992235478724
157,-6.856856856856857,106.7651735819904
158,-6.836836836836837,106.0428296164032
159,-6.816816816816817,105.3228904580256
160,-6.796796796796797,104.60535610685761
161,-6.776776776776776,103.8902265628992
162,-6.756756756756756,103.17750182615046
163,-6.736736736736736,102.4671818966113
164,-6.716716716716716,101.75926677428177
165,-6.696696696696696,101.05375645916185
166,-6.676676676676676,100.35065095125154
167,-6.656656656656656,99.64995025055083
168,-6.636636636636636,98.95165435705974
169,-6.616616616616616,98.25576327077827
170,-6.596596596596596,97.5622769917064
171,-6.576576576576576,96.87119551984415
172,-6.556556556556556,96.18251885519152
173,-6.536536536536536,95.49624699774849
174,-6.516516516516516,94.81237994751507
175,-6.496496496496496,94.13091770449127
176,-6.476476476476476,93.45186026867705
177,-6.456456456456456,92.77520764007248
178,-6.436436436436436,92.10095981867752
179,-6.416416416416416,91.42911680449215
180,-6.396396396396396,90.75967859751643
181,-6.376376376376376,90.09264519775029
182,-6.356356356356356,89.42801660519376
183,-6.336336336336336,88.76579281984687
184,-6.316316316316316,88.10597384170956
185,-6.296296296296296,87.44855967078188
186,-6.276276276276276,86.79355030706381
187,-6.256256256256256,86.14094575055535
188,-6.236236236236236,85.4907460012565
189,-6.216216216216216,84.84295105916725
190,-6.196196196196196,84.19756092428764
191,-6.176176176176176,83.55457559661761
192,-6.156156156156156,82.91399507615722
193,-6.136136136136136,82.27581936290643
194,-6.116116116116116,81.64004845686526
195,-6.096096096096096,81.0066823580337
196,-6.076076076076076,80.37572106641176
197,-6.056056056056056,79.7471645819994
198,-6.036036036036036,79.12101290479669
199,-6.016016016016016,78.49726603480357
200,-5.995995995995996,77.87592397202005
201,-5.975975975975976,77.25698671644615
202,-5.955955955955956,76.64045426808187
203,-5.935935935935936,76.02632662692722
204,-5.915915915915916,75.41460379298215
205,-5.895895895895896,74.80528576624671
206,-5.875875875875876,74.19837254672089
207,-5.8558558558558556,73.59386413440467
208,-5.8358358358358355,72.99176052929806
209,-5.8158158158158155,72.39206173140106
210,-5.7957957957957955,71.79476774071367
211,-5.7757757757757755,71.1998785572359
212,-5.7557557557557555,70.60739418096773
213,-5.7357357357357355,70.01731461190919
214,-5.7157157157157155,69.42963985006028
215,-5.6956956956956954,68.84436989542095
216,-5.675675675675675,68.26150474799121
217,-5.655655655655655,67.68104440777113
218,-5.635635635635635,67.10298887476063
219,-5.615615615615615,66.52733814895976
220,-5.595595595595595,65.9540922303685
221,-5.575575575575575,65.38325111898685
222,-5.555555555555555,64.81481481481481
223,-5.535535535535535,64.24878331785237
224,-5.515515515515515,63.685156628099556
225,-5.495495495495495,63.123934745556355
226,-5.475475475475475,62.56511767022277
227,-5.455455455455455,62.0087054020988
228,-5.435435435435435,61.45469794118441
229,-5.415415415415415,60.90309528747967
230,-5.395395395395395,60.35389744098452
231,-5.375375375375375,59.80710440169898
232,-5.355355355355355,59.26271616962307
233,-5.335335335335335,58.72073274475676
234,-5.315315315315315,58.181154127100065
235,-5.295295295295295,57.643980316652986
236,-5.275275275275275,57.10921131341551
237,-5.255255255255255,56.57684711738766
238,-5.235235235235235,56.04688772856941
239,-5.215215215215215,55.519333146960776
240,-5.195195195195195,54.99418337256174
241,-5.175175175175175,54.47143840537234
242,-5.155155155155155,53.95109824539254
243,-5.135135135135135,53.43316289262235
244,-5.115115115115115,52.917632347061776
245,-5.095095095095095,52.404506608710804
246,-5.075075075075075,51.89378567756946
247,-5.055055055055055,51.38546955363772
248,-5.035035035035035,50.87955823691559
249,-5.015015015015015,50.37605172740308
250,-4.994994994994995,49.87495002510017
251,-4.974974974974975,49.37625313000689
252,-4.954954954954955,48.879961042123206
253,-4.934934934934935,48.38607376144914
254,-4.914914914914915,47.89459128798469
255,-4.894894894894895,47.40551362172984
256,-4.874874874874875,46.9188407626846
257,-4.854854854854855,46.43457271084898
258,-4.834834834834835,45.95270946622298
259,-4.814814814814815,45.47325102880657
260,-4.794794794794795,44.99619739859981
261,-4.774774774774775,44.52154857560264
262,-4.754754754754755,44.04930455981506
263,-4.734734734734735,43.57946535123713
264,-4.714714714714715,43.11203094986879
265,-4.694694694694695,42.64700135571006
266,-4.674674674674675,42.184376568760946
267,-4.654654654654655,41.72415658902145
268,-4.634634634634635,41.26634141649158
269,-4.614614614614615,40.81093105117129
270,-4.594594594594595,40.35792549306063
271,-4.574574574574575,39.907324742159574
272,-4.554554554554555,39.459128798468136
273,-4.534534534534535,39.01333766198631
274,-4.514514514514515,38.5699513327141
275,-4.494494494494495,38.1289698106515
276,-4.474474474474475,37.690393095798505
277,-4.454454454454455,37.25422118815512
278,-4.434434434434435,36.820454087721366
279,-4.414414414414415,36.389091794497205
280,-4.394394394394395,35.96013430848266
281,-4.374374374374375,35.533581629677734
282,-4.354354354354355,35.10943375808241
283,-4.334334334334335,34.687690693696695
284,-4.314314314314315,34.26835243652061
285,-4.2942942942942945,33.85141898655413
286,-4.2742742742742745,33.43689034379725
287,-4.2542542542542545,33.024766508249996
288,-4.2342342342342345,32.615047479912356
289,-4.2142142142142145,32.20773325878431
290,-4.1941941941941945,31.80282384486589
291,-4.1741741741741745,31.40031923815708
292,-4.1541541541541545,31.00021943865788
293,-4.134134134134134,30.602524446368292
294,-4.114114114114114,30.207234261288313
295,-4.094094094094094,29.81434888341795
296,-4.074074074074074,29.423868312757214
297,-4.054054054054054,29.035792549306066
298,-4.034034034034034,28.65012159306454
299,-4.014014014014014,28.266855444032622
300,-3.9939939939939944,27.885994102210326
301,-3.9739739739739743,27.50753756759763
302,-3.9539539539539543,27.13148584019455
303,-3.9339339339339343,26.75783892000109
304,-3.9139139139139143,26.386596807017234
305,-3.8938938938938943,26.017759501242992
306,-3.8738738738738743,25.651327002678357
307,-3.8538538538538543,25.287299311323338
308,-3.8338338338338342,24.92567642717794
309,-3.8138138138138142,24.566458350242137
310,-3.7937937937937942,24.209645080515955
311,-3.773773773773774,23.855236617999388
312,-3.753753753753754,23.50323296269243
313,-3.733733733733734,23.15363411459508
314,-3.713713713713714,22.806440073707343
315,-3.693693693693694,22.461650840029222
316,-3.673673673673674,22.119266413560716
317,-3.653653653653654,21.779286794301818
318,-3.633633633633634,21.441711982252535
319,-3.613613613613614,21.106541977412853
320,-3.593593593593594,20.773776779782793
321,-3.573573573573573,20.443416389362334
322,-3.553553553553553,20.11546080615149
323,-3.533533533533533,19.789910030150267
324,-3.513513513513513,19.466764061358646
325,-3.493493493493493,19.146022899776646
326,-3.473473473473473,18.827686545404255
327,-3.453453453453453,18.51175499824148
328,-3.433433433433433,18.198228258288317
329,-3.413413413413413,17.887106325544764
330,-3.393393393393393,17.578389200010818
331,-3.373373373373373,17.272076881686488
332,-3.353353353353353,16.968169370571772
333,-3.333333333333333,16.666666666666664
334,-3.313313313313313,16.36756876997117
335,-3.293293293293293,16.070875680485287
336,-3.273273273273273,15.776587398209017
337,-3.253253253253253,15.484703923142355
338,-3.233233233233233,15.195225255285312
339,-3.213213213213213,14.908151394637876
340,-3.193193193193193,14.623482341200056
341,-3.173173173173173,14.341218094971843
342,-3.153153153153153,14.061358655953246
343,-3.133133133133133,13.783904024144263
344,-3.113113113113113,13.508854199544885
345,-3.093093093093093,13.236209182155129
346,-3.073073073073073,12.965968971974974
347,-3.053053053053053,12.698133569004437
348,-3.033033033033033,12.432702973243511
349,-3.013013013013013,12.169677184692198
350,-2.992992992992993,11.909056203350495
351,-2.972972972972973,11.650840029218404
352,-2.952952952952953,11.395028662295928
353,-2.932932932932933,11.141622102583064
354,-2.9129129129129128,10.89062035007981
355,-2.8928928928928928,10.642023404786165
356,-2.8728728728728727,10.395831266702139
357,-2.8528528528528527,10.15204393582772
358,-2.8328328328328327,9.910661412162916
359,-2.8128128128128127,9.67168369570772
360,-2.7927927927927927,9.43511078646214
361,-2.7727727727727727,9.200942684426167
362,-2.7527527527527527,8.969179389599809
363,-2.7327327327327327,8.739820901983066
364,-2.7127127127127126,8.512867221575931
365,-2.6926926926926926,8.288318348378407
366,-2.6726726726726726,8.066174282390499
367,-2.6526526526526526,7.846435023612202
368,-2.6326326326326326,7.629100572043516
369,-2.6126126126126126,7.414170927684442
370,-2.5925925925925926,7.201646090534979
371,-2.5725725725725725,6.991526060595131
372,-2.5525525525525525,6.783810837864891
373,-2.5325325325325325,6.578500422344266
374,-2.5125125125125125,6.375594814033253
375,-2.4924924924924925,6.175094012931851
376,-2.4724724724724725,5.97699801904006
377,-2.4524524524524525,5.781306832357885
378,-2.4324324324324325,5.588020452885317
379,-2.4124124124124124,5.397138880622364
380,-2.3923923923923924,5.208662115569023
381,-2.3723723723723724,5.022590157725293
382,-2.3523523523523524,4.838923007091175
383,-2.3323323323323324,4.657660663666672
384,-2.3123123123123124,4.478803127451776
385,-2.2922922922922924,4.302350398446496
386,-2.2722722722722724,4.128302476650827
387,-2.2522522522522523,3.9566593620647694
388,-2.2322322322322323,3.7874210546883234
389,-2.2122122122122123,3.6205875545214923
390,-2.1921921921921923,3.456158861564269
391,-2.1721721721721723,3.294134975816659
392,-2.1521521521521523,3.1345158972786606
393,-2.1321321321321323,2.9773016259502754
394,-2.1121121121121122,2.8224921618315033
395,-2.0920920920920922,2.6700875049223427
396,-2.0720720720720722,2.5200876552227935
397,-2.052052052052052,2.372492612732856
398,-2.032032032032032,2.2273023774525296
399,-2.012012012012012,2.0845169493818183
400,-1.9919919919919913,1.9441363285207078
401,-1.9719719719719713,1.8061605148692195
402,-1.9519519519519513,1.6705895084273408
403,-1.9319319319319312,1.537423309195077
404,-1.9119119119119112,1.4066619171724248
405,-1.8918918918918912,1.2783053323593823
406,-1.8718718718718712,1.152353554755953
407,-1.8518518518518512,1.0288065843621368
408,-1.8318318318318312,0.9076644211779303
409,-1.8118118118118112,0.7889270652033371
410,-1.7917917917917912,0.6725945164383553
411,-1.7717717717717711,0.5586667748829885
412,-1.7517517517517511,0.44714384053722966
413,-1.7317317317317311,0.338025713401084
414,-1.711711711711711,0.23131239347455335
415,-1.691691691691691,0.12700388075763058
416,-1.671671671671671,0.02510017525032282
417,-1.651651651651651,-0.07439872304737527
418,-1.631631631631631,-0.17149281413546014
419,-1.611611611611611,-0.26618209801393267
420,-1.591591591591591,-0.35846657468279375
421,-1.571571571571571,-0.4483462441420425
422,-1.551551551551551,-0.5358211063916789
423,-1.531531531531531,-0.6208911614317039
424,-1.511511511511511,-0.7035564092621165
425,-1.491491491491491,-0.7838168498829177
426,-1.471471471471471,-0.8616724832941065
427,-1.451451451451451,-0.9371233094956839
428,-1.431431431431431,-1.010169328487649
429,-1.411411411411411,-1.0808105402700017
430,-1.391391391391391,-1.149046944842742
431,-1.3713713713713709,-1.2148785422058719
432,-1.3513513513513509,-1.2783053323593876
433,-1.3313313313313309,-1.3393273153032927
434,-1.3113113113113108,-1.3979444910375856
435,-1.2912912912912908,-1.454156859562266
436,-1.2712712712712708,-1.507964420877335
437,-1.2512512512512508,-1.5593671749827918
438,-1.2312312312312308,-1.6083651218786361
439,-1.2112112112112108,-1.654958261564869
440,-1.1911911911911908,-1.6991465940414905
441,-1.1711711711711708,-1.7409301193084987
442,-1.1511511511511507,-1.7803088373658955
443,-1.1311311311311307,-1.81728274821368
444,-1.1111111111111107,-1.851851851851853
445,-1.0910910910910907,-1.8840161482804128
446,-1.0710710710710707,-1.913775637499362
447,-1.0510510510510507,-1.9411303195086984
448,-1.0310310310310307,-1.966080194308423
449,-1.0110110110110107,-1.9886252618985356
450,-0.9909909909909906,-2.008765522279036
451,-0.9709709709709706,-2.026500975449925
452,-0.9509509509509506,-2.0418316214112013
453,-0.9309309309309306,-2.0547574601628655
454,-0.9109109109109106,-2.0652784917049183
455,-0.8908908908908906,-2.0733947160373587
456,-0.8708708708708706,-2.079106133160187
457,-0.8508508508508505,-2.082412743073404
458,-0.8308308308308305,-2.083314545777008
459,-0.8108108108108105,-2.0818115412710005
460,-0.7907907907907905,-2.0779037295553815
461,-0.7707707707707705,-2.0715911106301497
462,-0.7507507507507505,-2.062873684495306
463,-0.7307307307307305,-2.0517514511508503
464,-0.7107107107107105,-2.038224410596783
465,-0.6906906906906904,-2.022292562833103
466,-0.6706706706706704,-2.0039559078598117
467,-0.6506506506506504,-1.983214445676908
468,-0.6306306306306304,-1.9600681762843921
469,-0.6106106106106104,-1.9345170996822645
470,-0.5905905905905904,-1.906561215870525
471,-0.5705705705705704,-1.876200524849173
472,-0.5505505505505504,-1.8434350266182093
473,-0.5305305305305303,-1.808264721177634
474,-0.5105105105105103,-1.7706896085274462
475,-0.4904904904904903,-1.7307096886676463
476,-0.4704704704704703,-1.6883249615982345
477,-0.4504504504504503,-1.6435354273192107
478,-0.4304304304304303,-1.5963410858305749
479,-0.41041041041041026,-1.5467419371323272
480,-0.39039039039039025,-1.4947379812244672
481,-0.37037037037037024,-1.4403292181069955
482,-0.3503503503503502,-1.3835156477799115
483,-0.3303303303303302,-1.3242972702432159
484,-0.3103103103103102,-1.2626740854969078
485,-0.2902902902902902,-1.198646093540988
486,-0.2702702702702702,-1.1322132943754561
487,-0.25025025025025016,-1.0633756880003125
488,-0.23023023023023015,-0.9921332744155564
489,-0.21021021021021014,-0.9184860536211885
490,-0.19019019019019012,-0.8424340256172085
491,-0.1701701701701701,-0.7639771904036166
492,-0.1501501501501501,-0.6831155479804126
493,-0.13013013013013008,-0.5998490983475967
494,-0.11011011011011007,-0.5141778415051687
495,-0.09009009009009006,-0.42610177745312866
496,-0.07007007007007005,-0.33562090619147666
497,-0.05005005005005003,-0.2427352277202126
498,-0.03003003003003002,-0.14744474203933658
499,-0.010010010010010006,-0.04974944914884853
500,0.010010010010010006,0.05035065095125153
501,0.03003003003003002,0.15285555826096361
502,0.05005005005005003,0.2577652727802877
503,0.07007007007007005,0.3650797945092238
504,0.09009009009009006,0.4747991234477719
505,0.11011011011011007,0.5869232595959321
506,0.13013013013013008,0.7014522029537041
507,0.1501501501501501,0.8183859535210883
508,0.1701701701701701,0.9377245112980845
509,0.19019019019019012,1.0594678762846927
510,0.21021021021021014,1.1836160484809128
511,0.23023023023023015,1.310169027886745
512,0.25025025025025016,1.4391268145021892
513,0.2702702702702702,1.5704894083272456
514,0.2902902902902902,1.704256809361914
515,0.3103103103103102,1.8404290176061942
516,0.3303303303303302,1.9790060330600863
517,0.3503503503503502,2.1199878557235907
518,0.37037037037037024,2.2633744855967066
519,0.39039039039039025,2.4091659226794353
520,0.41041041041041026,2.5573621669717754
521,0.4304304304304303,2.707963218473728
522,0.4504504504504503,2.8609690771852923
523,0.4704704704704703,3.0163797431064685
524,0.4904904904904903,3.1741952162372566
525,0.5105105105105103,3.334415496577657
526,0.5305305305305303,3.4970405841276695
527,0.5505505505505504,3.662070478887294
528,0.5705705705705704,3.829505180856531
529,0.5905905905905904,3.999344690035379
530,0.6106106106106104,4.171589006423839
531,0.6306306306306304,4.346238130021912
532,0.6506506506506504,4.523292060829596
533,0.6706706706706704,4.702750798846893
534,0.6906906906906904,4.8846143440738015
535,0.7107107107107105,5.068882696510322
536,0.7307307307307305,5.255555856156454
537,0.7507507507507505,5.4446338230121984
538,0.7707707707707705,5.636116597077555
539,0.7907907907907905,5.830004178352524
540,0.8108108108108105,6.026296566837105
541,0.8308308308308305,6.224993762531297
542,0.8508508508508505,6.426095765435102
543,0.8708708708708706,6.629602575548518
544,0.8908908908908906,6.835514192871547
545,0.9109109109109106,7.043830617404188
546,0.9309309309309306,7.2545518491464405
547,0.9509509509509506,7.467677888098304
548,0.9709709709709706,7.6832087342597815
549,0.9909909909909906,7.90114438763087
550,1.0110110110110107,8.121484848211571
551,1.0310310310310307,8.344230116001883
552,1.0510510510510507,8.569380191001809
553,1.0710710710710707,8.796935073211344
554,1.0910910910910907,9.026894762630494
555,1.1111111111111107,9.259259259259254
556,1.1311311311311307,9.494028563097627
557,1.1511511511511507,9.731202674145612
558,1.1711711711711708,9.97078159240321
559,1.1911911911911908,10.212765317870417
560,1.2112112112112108,10.45715385054724
561,1.2312312312312308,10.703947190433672
562,1.2512512512512508,10.953145337529715
563,1.2712712712712708,11.204748291835372
564,1.2912912912912908,11.458756053350642
565,1.3113113113113108,11.715168622075524
566,1.3313313313313309,11.973985998010015
567,1.3513513513513509,12.235208181154121
568,1.3713713713713709,12.498835171507837
569,1.391391391391391,12.764866969071168
570,1.411411411411411,13.033303573844108
571,1.431431431431431,13.30414498582666
572,1.451451451451451,13.577391205018825
573,1.471471471471471,13.853042231420602
574,1.491491491491491,14.131098065031992
575,1.511511511511511,14.411558705852993
576,1.531531531531531,14.694424153883606
577,1.551551551551551,14.97969440912383
578,1.571571571571571,15.267369471573668
579,1.591591591591591,15.557449341233117
580,1.611611611611611,15.849934018102179
581,1.631631631631631,16.14482350218085
582,1.651651651651651,16.442117793469137
583,1.671671671671671,16.741816891967034
584,1.691691691691691,17.04392079767454
585,1.711711711711711,17.348429510591664
586,1.7317317317317311,17.655343030718395
587,1.7517517517517511,17.96466135805474
588,1.7717717717717711,18.276384492600698
589,1.7917917917917912,18.590512434356267
590,1.8118118118118112,18.90704518332145
591,1.8318318318318312,19.225982739496242
592,1.8518518518518512,19.54732510288065
593,1.8718718718718712,19.871072273474667
594,1.8918918918918912,20.197224251278293
595,1.9119119119119112,20.525781036291537
596,1.9319319319319312,20.85674262851439
597,1.9519519519519513,21.190109027946853
598,1.9719719719719713,21.525880234588932
599,1.9919919919919913,21.86405624844062
600,2.0120120120120113,22.204637069501924
601,2.0320320320320313,22.547622697772837
602,2.0520520520520513,22.893013133253362
603,2.0720720720720713,23.240808375943498
604,2.0920920920920913,23.591008425843246
605,2.1121121121121114,23.94361328295261
606,2.1321321321321314,24.298622947271582
607,2.1521521521521514,24.656037418800167
608,2.1721721721721714,25.015856697538368
609,2.1921921921921914,25.378080783486176
610,2.2122122122122114,25.742709676643596
611,2.2322322322322314,26.10974337701063
612,2.2522522522522515,26.479181884587273
613,2.2722722722722715,26.85102519937353
614,2.2922922922922915,27.2252733213694
615,2.3123123123123115,27.601926250574884
616,2.3323323323323315,27.980983986989976
617,2.3523523523523515,28.362446530614683
618,2.3723723723723715,28.746313881449
619,2.3923923923923915,29.132586039492928
620,2.4124124124124116,29.521263004746473
621,2.4324324324324316,29.912344777209622
622,2.4524524524524516,30.30583135688239
623,2.4724724724724716,30.701722743764766
624,2.4924924924924916,31.10001893785676
625,2.5125125125125116,31.50071993915836
626,2.5325325325325316,31.903825747669575
627,2.5525525525525516,32.3093363633904
628,2.5725725725725717,32.71725178632084
629,2.5925925925925917,33.12757201646089
630,2.6126126126126117,33.54029705381055
631,2.6326326326326317,33.95542689836982
632,2.6526526526526517,34.37296155013871
633,2.6726726726726717,34.7929010091172
634,2.6926926926926917,35.215245275305314
635,2.7127127127127117,35.63999434870304
636,2.7327327327327318,36.06714822931038
637,2.7527527527527518,36.49670691712731
638,2.772772772772772,36.92867041215388
639,2.792792792792792,37.36303871439004
640,2.812812812812812,37.799811823835824
641,2.8328328328328336,38.23898974049126
642,2.8528528528528536,38.68057246435627
643,2.8728728728728736,39.124559995430886
644,2.8928928928928936,39.57095233371511
645,2.9129129129129137,40.01974947920896
646,2.9329329329329337,40.47095143191241
647,2.9529529529529537,40.924558191825476
648,2.9729729729729737,41.380569758948155
649,2.9929929929929937,41.83898613328044
650,3.0130130130130137,42.299807314822345
651,3.0330330330330337,42.76303330357386
652,3.0530530530530537,43.22866409953499
653,3.0730730730730738,43.69669970270573
654,3.0930930930930938,44.16714011308608
655,3.113113113113114,44.63998533067603
656,3.133133133133134,45.11523535547561
657,3.153153153153154,45.5928901874848
658,3.173173173173174,46.07294982670359
659,3.193193193193194,46.55541427313201
660,3.213213213213214,47.040283526770025
661,3.233233233233234,47.527557587617665
662,3.253253253253254,48.01723645567491
663,3.273273273273274,48.50932013094177
664,3.293293293293294,49.00380861341824
665,3.313313313313314,49.50070190310432
666,3.333333333333334,50.000000000000014
667,3.353353353353354,50.50170290410532
668,3.373373373373374,51.005810615420245
669,3.393393393393394,51.51232313394477
670,3.413413413413414,52.021240459678914
671,3.433433433433434,52.53256259262267
672,3.453453453453454,53.04628953277603
673,3.473473473473474,53.56242128013901
674,3.493493493493494,54.080957834711604
675,3.513513513513514,54.60189919649381
676,3.533533533533534,55.125245365485625
677,3.553553553553554,55.65099634168705
678,3.573573573573574,56.179152125098085
679,3.593593593593594,56.70971271571874
680,3.613613613613614,57.242678113549
681,3.633633633633634,57.77804831858888
682,3.653653653653654,58.31582333083836
683,3.673673673673674,58.85600315029746
684,3.693693693693694,59.39858777696617
685,3.713713713713714,59.94357721084449
686,3.733733733733734,60.490971451932424
687,3.753753753753754,61.040770500229975
688,3.773773773773774,61.592974355737134
689,3.7937937937937942,62.1475830184539
690,3.8138138138138142,62.70459648838028
691,3.8338338338338342,63.264014765516286
692,3.8538538538538543,63.825837849861884
693,3.8738738738738743,64.3900657414171
694,3.8938938938938943,64.95669844018194
695,3.9139139139139143,65.52573594615637
696,3.9339339339339343,66.09717825934044
697,3.9539539539539543,66.67102537973409
698,3.9739739739739743,67.24727730733738
699,3.9939939939939944,67.82593404215027
700,4.014014014014014,68.40699558417276
701,4.034034034034034,68.99046193340489
702,4.054054054054054,69.57633308984661
703,4.074074074074074,70.16460905349797
704,4.094094094094094,70.7552898243589
705,4.114114114114114,71.34837540242947
706,4.134134134134134,71.94386578770964
707,4.1541541541541545,72.54176098019943
708,4.1741741741741745,73.14206097989883
709,4.1941941941941945,73.74476578680785
710,4.2142142142142145,74.34987540092646
711,4.2342342342342345,74.9573898222547
712,4.2542542542542545,75.56730905079255
713,4.2742742742742745,76.17963308654001
714,4.2942942942942945,76.79436192949709
715,4.314314314314315,77.41149557966375
716,4.334334334334335,78.03103403704004
717,4.354354354354355,78.65297730162595
718,4.374374374374375,79.27732537342149
719,4.394394394394395,79.90407825242661
720,4.414414414414415,80.53323593864135
721,4.434434434434435,81.16479843206571
